state,gender,year,name,amount
NY,M,1959,John,8714
NY,M,1959,Michael,8688
NY,M,1959,Robert,7695
CA,M,1959,David,7618
CA,M,1959,Michael,7459
NY,M,1960,Michael,8931
NY,M,1960,John,8332
CA,M,1960,David,7921
NY,M,1960,Robert,7425
CA,M,1960,Michael,7392
NY,M,1961,Michael,9055
NY,M,1961,John,8755
CA,M,1961,David,8116
CA,M,1961,Michael,7923
NY,M,1961,Robert,7478
NY,M,1962,Michael,8864
NY,M,1962,John,8594
CA,M,1962,David,7947
CA,M,1962,Michael,7881
NY,M,1962,Robert,7099
NY,M,1963,Michael,9244
NY,M,1963,John,8669
CA,M,1963,Michael,7821
CA,M,1963,David,7611
CA,M,1963,John,7033
NY,M,1964,John,8892
NY,M,1964,Michael,8857
CA,M,1964,Michael,7985
CA,M,1964,David,7535
CA,M,1964,John,7325
NY,M,1965,Michael,8672
NY,M,1965,John,7895
CA,M,1965,Michael,7833
CA,M,1965,David,6818
NY,M,1965,Robert,6399
NY,M,1966,Michael,8547
CA,M,1966,Michael,7686
NY,M,1966,John,6926
CA,M,1966,David,6759
NY,M,1966,Robert,5902
NY,M,1967,Michael,8196
CA,M,1967,Michael,8133
CA,M,1967,David,6929
NY,M,1967,John,6383
CA,M,1967,John,5650
CA,M,1968,Michael,8080
NY,M,1968,Michael,7904
CA,M,1968,David,6485
NY,M,1968,John,5957
CA,M,1968,Robert,5890
CA,M,1969,Michael,8244
NY,M,1969,Michael,8006
CA,M,1969,David,6567
CA,M,1969,Robert,6025
NY,M,1969,John,5906
CA,M,1970,Michael,8198
NY,M,1970,Michael,7956
CA,M,1970,David,6376
CA,M,1970,Robert,5667
NY,M,1970,John,5569
NY,M,1971,Michael,6839
CA,M,1971,Michael,6823
CA,F,1971,Jennifer,5456
CA,M,1971,David,5243
NY,F,1971,Jennifer,4963
CA,M,1972,Michael,6345
NY,M,1972,Michael,6257
CA,F,1972,Jennifer,6066
NY,F,1972,Jennifer,5524
CA,M,1972,David,4635
CA,M,1973,Michael,5880
NY,M,1973,Michael,5739
CA,F,1973,Jennifer,5647
NY,F,1973,Jennifer,4956
CA,M,1973,Jason,4408
CA,M,1974,Michael,6062
NY,M,1974,Michael,5881
CA,F,1974,Jennifer,5675
NY,F,1974,Jennifer,4919
CA,M,1974,Jason,4781
CA,M,1975,Michael,6215
NY,M,1975,Michael,6044
CA,F,1975,Jennifer,5321
CA,M,1975,Jason,4384
NY,F,1975,Jennifer,4154
CA,M,1976,Michael,6181
NY,M,1976,Michael,5923
CA,F,1976,Jennifer,5571
CA,M,1976,David,4350
CA,M,1976,Jason,4348
CA,M,1977,Michael,6324
NY,M,1977,Michael,6012
CA,F,1977,Jennifer,5542
CA,M,1977,David,4425
CA,M,1977,Jason,4425
CA,M,1978,Michael,6491
NY,M,1978,Michael,5855
CA,F,1978,Jennifer,5295
CA,M,1978,David,4581
CA,M,1978,Jason,4305
CA,M,1979,Michael,6586
NY,M,1979,Michael,5777
CA,F,1979,Jennifer,5461
CA,M,1979,David,4875
CA,M,1979,Christopher,4717
CA,M,1980,Michael,6906
NY,M,1980,Michael,5800
CA,F,1980,Jennifer,5611
CA,M,1980,David,5085
CA,M,1980,Christopher,4782
CA,M,1981,Michael,7149
NY,M,1981,Michael,5991
CA,F,1981,Jennifer,5629
CA,M,1981,Christopher,5177
CA,M,1981,David,4936
CA,M,1982,Michael,7160
CA,M,1982,Christopher,6065
NY,M,1982,Michael,5851
CA,F,1982,Jennifer,5812
CA,M,1982,David,5129
CA,M,1983,Michael,7396
CA,M,1983,Christopher,6352
NY,M,1983,Michael,5961
CA,F,1983,Jennifer,5829
CA,M,1983,David,5000
CA,M,1984,Michael,7477
CA,M,1984,Christopher,6487
NY,M,1984,Michael,5887
CA,F,1984,Jennifer,5518
CA,M,1984,David,5113
CA,M,1985,Michael,7215
CA,M,1985,Christopher,6719
NY,M,1985,Michael,5847
CA,F,1985,Jessica,5537
CA,M,1985,Daniel,5457
CA,M,1986,Michael,7260
CA,M,1986,Christopher,6452
CA,F,1986,Jessica,5964
NY,M,1986,Michael,5786
CA,M,1986,Daniel,5434
CA,M,1987,Michael,7453
CA,F,1987,Jessica,6846
CA,M,1987,Christopher,6514
NY,M,1987,Michael,5726
CA,M,1987,Daniel,5407
CA,M,1988,Michael,7761
CA,F,1988,Jessica,6492
CA,M,1988,Christopher,6462
NY,M,1988,Michael,6046
CA,M,1988,Daniel,5404
CA,M,1989,Michael,7855
CA,F,1989,Jessica,6535
CA,M,1989,Christopher,6490
NY,M,1989,Michael,6085
CA,M,1989,Daniel,5605
CA,M,1990,Michael,8243
CA,F,1990,Jessica,6635
CA,M,1990,Christopher,6618
NY,M,1990,Michael,6162
CA,M,1990,Daniel,5766
CA,M,1991,Michael,7571
CA,F,1991,Jessica,6951
CA,M,1991,Christopher,5763
NY,M,1991,Michael,5647
CA,M,1991,Daniel,5479
CA,M,1992,Michael,6639
CA,F,1992,Jessica,6341
CA,M,1992,Daniel,5364
CA,M,1992,Christopher,5233
NY,M,1992,Michael,5205
CA,M,1993,Michael,5845
CA,F,1993,Jessica,5551
CA,M,1993,Daniel,5229
CA,M,1993,Jose,5022
NY,M,1993,Michael,4693
CA,F,1994,Jessica,5306
CA,M,1994,Daniel,5117
CA,M,1994,Michael,5099
CA,M,1994,Jose,4770
CA,M,1994,Christopher,4266
CA,M,1995,Daniel,5003
CA,M,1995,Michael,4783
CA,F,1995,Jessica,4620
CA,M,1995,Jose,4571
CA,M,1995,Christopher,4098
CA,M,1996,Daniel,4704
CA,M,1996,Jose,4645
CA,M,1996,Michael,4354
CA,M,1996,David,4001
CA,M,1996,Christopher,3945
CA,M,1997,Daniel,4452
CA,M,1997,Michael,4311
CA,M,1997,Jose,4156
CA,M,1997,Anthony,3907
CA,M,1997,David,3731
CA,M,1998,Daniel,4317
CA,M,1998,Jose,4281
CA,M,1998,Michael,4132
CA,M,1998,Anthony,3884
CA,M,1998,Jacob,3567
CA,M,1999,Daniel,4354
CA,M,1999,Jose,3870
CA,M,1999,Anthony,3808
CA,M,1999,Michael,3759
CA,M,1999,Andrew,3598
CA,M,2000,Daniel,4341
CA,M,2000,Anthony,3838
CA,M,2000,Jose,3803
CA,M,2000,Andrew,3600
CA,M,2000,Michael,3572
CA,M,2001,Daniel,4165
CA,M,2001,Anthony,3827
CA,M,2001,Andrew,3447
CA,M,2001,Jose,3425
CA,M,2001,Jacob,3384
CA,M,2002,Daniel,4132
CA,M,2002,Anthony,3771
CA,M,2002,Andrew,3556
CA,M,2002,Jose,3555
CA,M,2002,Jacob,3385
CA,M,2003,Daniel,4033
CA,M,2003,Anthony,3934
CA,M,2003,Andrew,3457
CA,F,2003,Emily,3416
CA,M,2003,Jose,3377
CA,M,2004,Daniel,4169
CA,M,2004,Anthony,3806
CA,M,2004,Andrew,3492
CA,F,2004,Emily,3416
CA,M,2004,Jose,3385
CA,M,2005,Daniel,3914
CA,M,2005,Anthony,3748
CA,M,2005,Angel,3518
CA,F,2005,Emily,3283
CA,M,2005,David,3273
CA,M,2006,Daniel,3830
CA,M,2006,Anthony,3775
CA,M,2006,Angel,3689
CA,M,2006,Jacob,3197
CA,M,2006,David,3154
CA,M,2007,Daniel,3869
CA,M,2007,Anthony,3786
CA,M,2007,Angel,3500
CA,M,2007,David,3122
CA,M,2007,Jacob,3122
CA,M,2008,Daniel,3753
CA,M,2008,Anthony,3639
CA,M,2008,Angel,3172
CA,M,2008,Jacob,3028
CA,M,2008,David,2915
CA,M,2009,Daniel,3394
CA,F,2009,Isabella,3161
CA,M,2009,Anthony,3088
CA,M,2009,Angel,3006
CA,M,2009,Jacob,2975
CA,F,2010,Isabella,3368
CA,F,2010,Sophia,3361
CA,M,2010,Jacob,3353
CA,M,2010,Daniel,3135
CA,M,2010,Anthony,2860
CA,F,2011,Sophia,3568
CA,M,2011,Jacob,3171
CA,F,2011,Isabella,3061
CA,M,2011,Daniel,2910
CA,M,2011,Jayden,2752
CA,F,2012,Sophia,3644
CA,F,2012,Isabella,3109
CA,M,2012,Jacob,2980
CA,M,2012,Jayden,2869
CA,M,2012,Daniel,2686
CA,F,2013,Sophia,3467
CA,M,2013,Jacob,2887
CA,F,2013,Isabella,2794
CA,M,2013,Ethan,2665
CA,M,2013,Daniel,2603
CA,F,2014,Sophia,3182
CA,M,2014,Noah,2779
CA,F,2014,Isabella,2726
CA,M,2014,Jacob,2715
CA,F,2014,Emma,2686
CA,F,2015,Sophia,2956
CA,F,2015,Mia,2864
CA,M,2015,Noah,2772
CA,F,2015,Emma,2722
CA,M,2015,Jacob,2560
CA,F,2016,Mia,2796
CA,F,2016,Sophia,2754
CA,M,2016,Noah,2692
CA,F,2016,Emma,2606
CA,F,2016,Olivia,2548
CA,F,2017,Emma,2735
CA,F,2017,Mia,2596
CA,M,2017,Noah,2521
CA,F,2017,Olivia,2482
CA,F,2017,Sophia,2439
CA,F,2018,Emma,2722
CA,M,2018,Noah,2555
CA,F,2018,Mia,2484
CA,F,2018,Olivia,2456
CA,M,2018,Liam,2405
